N1|Amphetamine|Phenethylamines (Amphetamines) (S)|AMPHETAMINE
N2834|Linaclotide|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|LINACLOTIDE
N2835|Galactitol|Other|GALACTITOL
N2836|Dapagliflozin|Other|DAPAGLIFLOZIN
N2837|Isothipendyl|Other|ISOTHIPENDYL
N2838|Apixaban|Other|APIXABAN
N2839|Flunixin meglumine|Analgesics|FLUNIXIN MEGLUMINE
N2840|JWH-368|Synthetic Cannabinoids|JWH-368 ([5-(3-FLUOROPHENYL)-1-PENTYL-1H-PYRROL-3-YL]-1-NAPHTHALENYL-METHANONE)
N2841|Trendione|Steroids|TRENDIONE
N2842|Cyclopentyl fentanyl|Narcotic Analgesics|CYCLOPENTYL FENTANYL (N-(1-PHENETHYLPIPERIDIN-4-YL)-N-PHENYLCYCLOPENTANECARBOXAMIDE)
N2843|5Cl-AB-PINACA|Synthetic Cannabinoids|5-CHLORO AB-PINACA
N2844|Phenyl fentanyl|Narcotic Analgesics|PHENYL FENTANYL (BENZOYL FENTANYL; N-(1-PHENETHYLPIPERIDIN-4-YL)-N-PHENYLBENZAMIDE)
N2845|Crotonyl fentanyl|Narcotic Analgesics|CROTONYL FENTANYL  ((2E)-N-PHENYL-N-[1-(2-PHENYLETHYL)-4-PIPERIDINYL]-2-BUTENAMIDE)
N2846|5F-EDMB-PINACA|Synthetic Cannabinoids|5-FLUORO EDMB-PINACA
N2847|Benzodioxole fentanyl|Narcotic Analgesics|BENZODIOXOLE FENTANYL  (N-(1-PHENETHYLPIPERIDIN-4-YL)-N-PHENYLBENZO[D][1,3]DIOXOLE-5-CARBOXAMIDE)
N2848|3F-AMB|Synthetic Cannabinoids|3-FLUORO-AMB
N2849|3F-NNEI|Synthetic Cannabinoids|3-FLUORO-NNEI
N2850|6-methoxy Methylone|Synthetic Cathinones (Hallucinogen)|6-METHOXY METHYLONE (1-(6-METHOXY-1,3-BENZODIOXOL-5-YL)-2-(METHYLAMINO)PROPAN-1-ONE)
N2851|TH-PBP|Synthetic Cathinones|TH-PBP (3',4'-TETRAMETHYLENE-ALPHA-PYRROLIDINOBUTIOPHENONE; 2-(PYRROLIDIN-1-YL)-1-(5,6,7,8-TETRAHYDRONAPHTHALEN-2-YL)BUTAN-1-ONE)
N2852|MEO-PCP|Hallucinogens  (DEA categories 500 - 520 and 560)|MEO-PCP (METHOXYPHENCYCLIDINE)
N2853|APDB|Phenethylamines (Amphetamines) (H)|APDB (2-AMINOPROPYL)-2,3-DIHYDROBENZOFURAN)
N2854|Adrafinil|Stimulants  (DEA categories 100 - 120)|ADRAFINIL
N2855|Fluoro-ADB|Synthetic Cannabinoids|FLUORO-ADB
N2856|U-48800|Narcotic Analgesics|U-48800 (2-(2,4-DICHLOROPHENYL)-N-((1S,2S)-2-(DIMETHYLAMINO)CYCLOHEXYL)-N-METHYLACETAMIDE)
N2857|Benzoylbenzyl fentanyl|Narcotic Analgesics|BENZOYLBENZYL FENTANYL (N-(1-BENZYLPIPERIDIN-4-YL)- N-PHENYLBENZAMIDE)
N2858|EFLEA|Phenethylamines (Stimulant)|EFLEA (N-HYDROXY-N-METHYL-3,4-ETHYLENEDIOXYAMPHETAMINE)
N2859|Thiofuranyl fentanyl|Narcotic Analgesics|THIOPHENE (THIOFURANYL FENTANYL; 2-THIOFURANYL FENTANYL; 2-THIOPHENOYL FENTANYL; N-(1-PHENETHYLPIPERIDIN-4-YL)-N-PHENYLTHIOPHENE-2-CARBOXAMIDE)
N2860|6-MeO-DiPT|Tryptamines|6-METHOXY DIPT (6-METHOXY-N,N-DIISOPROPYLTRYPTAMINE)
N2861|Fluorobutyryl fentanyl |Narcotic Analgesics|FLUOROBUTYRYL FENTANYL
N2862|Empagliflozin|New Drug|EMPAGLIFLOZIN
N2863|Fluoro-AMB|Synthetic Cannabinoids|FLUORO AMB
N2864|Brexpiprazole|New Drug|BREXPIPRAZOLE
N2865|Elvitegravir|New Drug|ELVITEGRAVIR
N2866|Tenofovir Alafenamide|New Drug|TENOFOVIR ALAFENAMIDE
N2867|Tenofovir|New Drug|TENOFOVIR
N2868|Norflunitrazepam|Benzodiazepines|NORFLUNITRAZEPAM
N2869|Tinidazole|New Drug|TINIDAZOLE
N2870|Sulfanilamide|New Drug|SULFANILAMIDE
N2871|Sacubitril|New Drug|SACUBITRIL
N2872|F-3,5-AB-PFUPPYCA|Synthetic Cannabinoids|5-FLUORO-3,5-AB-PFUPPYCA
N2873|EAPB|Phenethylamines (Amphetamines) (H)|EAPB (2-ETHYLAMINOPROPYL)BENZOFURAN)
N2874|unifiram|New Drug|UNIFIRAM
N2875|Dextropropoxyphene/Levopropoxyphene|Narcotic Analgesics|DEXTROPROPOXYPHENE/LEVOPROPOXYPHENE
N2876|Cypermetherin|New Drug|CYPERMETHERIN
N2877|Dolutegravir|New Drug|DOLUTEGRAVIR
N2878|Histidine|New Drug|HISTIDINE
N2879|hexachloroethane|New Drug|HEXACHLOROETHANE
N2880|gamma-Sitosterol|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|GAMMA-SITOSTEROL
N2881|Tromethamine|New Drug|TROMETHAMINE
N2882|2-Phenoxyethanol|New Drug|2-PHENOXYETHANOL
N2883|Methoxyphenethylamine|New Drug|METHOXYPHENETHYLAMINE
N2884|Boron compound|New Drug|BORON COMPOUND
N2885|PV10|Synthetic Cathinones|PV10 (ALPHA-PYRROLIDINONONANOPHENONE; 1-PHENYL)-2-(1-PYRROLIDINYL)NONAN-1-ONE)
N2886|methylepitiostanol|Steroids|METHYLEPITIOSTANOL
N2887|2,3-Pentylone isomer|Synthetic Cathinones|2,3-PENTYLONE ISOMER (1-(1,3-BENZODIOXOL-4-YL)-2-(METHYLAMINO)PENTAN-1-ONE)
N2888|Ticagrelor|New Drug|TICAGRELOR
N2889|4,4'-Methylenedianiline|New Drug|4,4'-METHYLENEDIANILINE
N2890|Cl-alpha-PVP |Synthetic Cathinones|CL-ALPHA-PVP (CHLORO-ALPHA-PYRROLIDINOPENTIOPHENONE; 1-(CHLOROPHENYL)-2-(PYRROLIDIN-1-YL)PENTAN-1-ONE)
N2891|25B-NBF|Phenethylamines (2C Series) (H)|25B-NBF (4-BROMO-2,5-DIMETHOXY-[N-(2-METHOXYBENZYL)]PHENETHYLAMINE)
N2892|25C-NBF|Phenethylamines (2C Series) (H)|25C-NBF (4-CHLORO-2,5-DIMETHOXY-[N-(2-METHOXYBENZYL)]PHENETHYLAMINE)
N2893|Cl-alpha-PPP|Synthetic Cathinones|CL-ALPHA-PPP (CHLORO-ALPHA-PYRROLIDINOPROPIOPHENONE ; 1-(CHLOROPHENYL)-2-(1-PYRROLIDINYL)-PROPAN-1-ONE)
N2894|Fluoro-alpha-PHP|Synthetic Cathinones|FLUORO-ALPHA-PHP (FLUORO-ALPHA-PYRROLIDINOHEXANOPHENONE;  1-(FLUOROPHENYL-2-(PYRROLIDIN-1-YL)HEXAN-1-ONE )
N2895|MMC|Synthetic Cathinones|MMC (METHYL-N-METHYLCATHINONE)
N2896|Methylpentedrone|Synthetic Cathinones|METHYLPENTEDRONE (1-(METHYLPHENYL)-(2-(METHYLAMINO)PENTAN-1-ONE)
N2897|Fluoro-NNEI|Synthetic Cannabinoids|FLUORO-NNEI
N2898|Chloro-AB-PINACA|Synthetic Cannabinoids|CHLORO AB-PINACA
N2899|Fluoro-EDMB-PINACA|Synthetic Cannabinoids|FLUORO EDMB-PINACA
N2900|FLUORO-MDMB-PICA|Synthetic Cannabinoids|FLUORO-MDMB-PICA
N2901|Fluorophenmetrazine|Stimulants  (DEA categories 100 - 120)|FLUOROPHENMETRAZINE
N2902|FLUORO-MN-18|Synthetic Cannabinoids|FLUORO-MN-18
N2903|Fluorophenylpiperazine|Piperazines (Hallucinogen)|FLUOROPHENYLPIPERAZINE
N2904|N-methyl-1-phenyl-1-propanamine|New Drug|N-METHYL-1-PHENYL-1-PROPANAMINE
N2905|Fluoro-AEB|Synthetic Cannabinoids|FLUORO AEB
N2906|Cyclopropyl/Crotonyl Fentanyl|Narcotic Analgesics|CYCLOPROPYL/CROTONYL FENTANYL
N2907|Fentanyl-related substance (unspecified)|Narcotic Analgesics|FENTANYL-RELATED SUBSTANCE (UNSPECIFIED)
N2908| 1-(1,3-BENZODIOXOL-5-YL)-2-(BENZYLAMINO)BUTAN-1-ONE|Phenethylamines (Stimulant)|N-BENZYL-BUTYLONE (BMDB; 1-(1,3-BENZODIOXOL-5-YL)-2-(BENZYLAMINO)BUTAN-1-ONE)
N2909|Ostarine|New Drug|OSTARINE
N2910|1P-LSD|Hallucinogens  (DEA categories 500 - 520 and 560)|1P-LSD (1-PROPIONYL-LYSERGIC ACID DIETHYLAMIDE)
N2911|LAMPA|Hallucinogens  (DEA categories 500 - 520 and 560)|LAMPA (LYSERGIC ACID N-(METHYLPROPYL)AMIDE)
N2912|5-FLUORO-PY-PINACA|Synthetic Cannabinoids|5-FLUORO-PY-PINACA (1-(5-FLUOROPENTYL)-1H-INDAZOL-3-YL)(PYRROLIDIN-1-YL)METHANONE)
N2913|ETH-LAD|Hallucinogens  (DEA categories 500 - 520 and 560)|ETH-LAD (6-ETHYL-6-NOR-LYSERGIC ACID DIETHYLAMIDE)
N2914|1,4-Dichlorobenzene|New Drug|1,4-DICHLOROBENZENE
N2915|Trimethoxyamphetamine|Phenethylamines (Amphetamines) (H)|TRIMETHOXYAMPHETAMINE
N2916|Beta-Sitosterol|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|BETA-SITOSTEROL
N2917|Cannabidiolic Acid|Marijuana and THC  (DEA categories 530 -540)|CANNABIDIOLIC ACID
N2918|Cannabidiol/Cannabidiolic Acid|Marijuana and THC  (DEA categories 530 -540)|CANNABIDIOL/CANNABIDIOLIC ACID
N2919|Tetrahydrocannabinol/Tetrahydrocannabinolic acid|Marijuana and THC  (DEA categories 530 -540)|TETRAHYDROCANNABINOL/TETRAHYDROCANNABINOLIC ACID
N2920|SYNTHETIC CANNABINOIDS (Cumylindolecarboxamides)|Synthetic Cannabinoids|SYNTHETIC CANNABINOID (CUMYLINDOLECARBOXAMIDE)
N2921|ADAMANTYL-CHMINACA (ACHMINACA)|Synthetic Cannabinoids|ADAMANTYL-CHMINACA (ACHMINACA)
N2922|FLUOROBUTYRYL/FLUOROISOBUTYRYL FENTANYL|Narcotic Analgesics|FLUOROBUTYRYL/FLUOROISOBUTYRYL FENTANYL
N2923|JWH 018 2'-NAPHTHYL ISOMER|Synthetic Cannabinoids|JWH 018 2'-NAPHTHYL ISOMER
N2924|Sofosbuvir|New Drug|SOFOSBUVIR
N2925|Ledipasvir|New Drug|LEDIPASVIR
N2926|meclonazepam|Benzodiazepines|MECLONAZEPAM
N2927|(Fluorophenyl)propylamine|New Drug|(FLUOROPHENYL)PROPYLAMINE
N2928|PMK methyl glycidate|New Drug|PMK METHYL GLYCIDATE
N2929|chloroprocaine|New Drug|CHLOROPROCAINE
N2930|Icosane (Eicosane)|New Drug|ICOSANE (EICOSANE)
N2931|Silodosin|New Drug|SILODOSIN
N2932|Eluxadoline|Narcotics  (DEA categories 600, 630 - 660)|ELUXADOLINE
N2933|Methyl Acetyl Fentanyl|Narcotic Analgesics|METHYL ACETYL FENTANYL
N2934|2-Chloroethcathinone|Synthetic Cathinones|2-CHLOROETHCATHINONE
N2935|o-FBF|Narcotic Analgesics|O-FBF (ORTHO-FLUOROBUTYRYL FENTANYL; 2-FLUOROBUTYRYL FENTANYL; N-(2-FLUOROPHENYL)-N-(1-PHENETHYLPIPERIDIN-4-YL) BUTYRAMIDE)
N2936|o-FIBF|Narcotic Analgesics|O-FIBF (ORTHO-FLUOROISOBUTYRYL FENTANYL; 2-FLUOROISOBUTYRYL FENTANYL; N-(2-FLUOROPHENYL)-N-(1-PHENETHYLPIPERIDIN-4-YL)ISOBUTYRAMIDE)
N2937|4-Chlorobutylcathinone|Synthetic Cathinones|4-CHLORO-N-BUTYLCATHINONE
N2938|alpha-PiHP|Synthetic Cathinones|ALPHA-PIHP (ALPHA-PYRROLIDINOISOHEXANOPHENONE)
N2939|4-Methyl-N,N-dimethylcathinone|Synthetic Cathinones|4-METHYL-N,N-DIMETHYLCATHINONE
N2940|Mitraciliatin|New Drug|MITRACILIATIN
N2941|ALD-52|Psychedelic|ALD-52 (1-ACETYLLYSERGIC ACID DIETHYLAMIDE)
N2942|U-51754|Narcotic Analgesics|U-51754 (METHENE U-47700)
N2943|Methylclostebol|Steroids|METHYLCLOSTEBOL (4-CHLORO-17ALPHA-METHYLTESTOSTERONE)
N2944|Thymol|New Drug|THYMOL
N2945|Mesoridazine|New Drug|MESORIDAZINE
N2946|Glutathione|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|GLUTATHIONE
N2947|Ornithine|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|ORNITHINE
N2948|Isoleucine|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|ISOLEUCINE
N2949|Valine|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|VALINE
N2950|3-MeOPP|Piperazines (Stimulant)|3-MEOPP (1-(3-METHOXYPHENYL)PIPERAZINE)
N2951|Lipoic Acid|New Drug|LIPOIC ACID (ALPHA-LIPOIC ACID)
N2952|Noraminopyrine|New Drug|NORAMINOPYRINE
N2953|Methoxyphenylpiperazine|New Drug|METHOXYPHENYLPIPERAZINE
N2954|4F-EPH|Stimulants  (DEA categories 100 - 120)|4F-EPH (4-FLUOROETHYLPHENIDATE)
N2955|3-Furanyl fentanyl|Narcotic Analgesics|3-FURANYL FENTANYL
N2956|Furanyl/3-Furanyl fentanyl|Narcotic Analgesics|FURANYL/3-FURANYL FENTANYL
N2957|3,4-Methylenedioxy U-47700|Narcotic Analgesics|3,4-METHYLENEDIOXY U-47700
N2958|N-methyl Norfentanyl|Narcotic Analgesics|N-METHYL NORFENTANYL
N2959|4-FEC|Synthetic Cathinones|4-FEC (4-FLUOROETHCATHINONE)
N2960|4-Aco-dpt|Tryptamines|4-ACO-DPT (4-ACETOXYDIPROPYLTRYPTAMINE)
N2961|Torsemide|New Drug|TORSEMIDE
N2962|Bismuth|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|BISMUTH
N2963|Arnica Montana (Arnica)|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|ARNICA MONTANA (ARNICA)
N2964|Magnesium stearate|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|MAGNESIUM STEARATE
N2965|Tranexamic acid|New Drug|TRANEXAMIC ACID
N2966|Brodifacoum|New Drug|BRODIFACOUM
N2967|Coumarin|New Drug|COUMARIN
N2968|Limonene|New Drug|LIMONENE
N2969|3,4-Dimethoxy-alpha-PHP|Synthetic Cathinones (Hallucinogen)|3,4-DIMETHOXY-ALPHA-PHP (3,4-DIMETHOXY-ALPHA-PYRROLIDINOHEXANOPHENONE)
N2970|Amikacin|New Drug|AMIKACIN
N2971|Cariprazine|New Drug|CARIPRAZINE
N2972|Silybum marianum|New Drug|SILYBUM MARIANUM
N2973|o-Methyl acetyl fentanyl|Narcotic Analgesics|ORTHO-METHYL ACETYL FENTANYL (2-METHYL ACETYL FENTANYL)
N2974|N-Ethylpentedrone|Synthetic Cathinones|N-ETHYLPENTEDRONE (N-ETHYLNORPENTEDRONE; 2-ETHYLAMINO-1-PHENYL-1-PENTANONE)
N2975|3,4-methylenedioxy-alpha-valerophenone|Synthetic Cathinones|3,4-METHYLENEDIOXY-ALPHA-VALEROPHENONE
N2976|3,4-methylenedioxy-alpha-ethylaminovalerophenone|Synthetic Cathinones|3,4-METHYLENEDIOXY-ALPHA-ETHYLAMINOVALEROPHENONE
N2977|4-Benzylpiperidine|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|4-BENZYLPIPERIDINE
N2978|5Br-AKB48|Synthetic Cannabinoids|5BR-AKB48 (5BR-APINACA; N-(1-ADAMANTYL)-1-(5-BROMORPENTYL)-1H-INDAZOLE-3-CARBOXAMIDE)
N2979|Alpha-lipoic acid|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|ALPHA-LIPOIC ACID
N2980|alpha-Propylaminopentiophenone|Synthetic Cathinones|ALPHA-PROPYLAMINOPENTIOPHENONE (N-PROPYLPENTEDRONE; 1-PHENYL-2-(PROPYLAMINO)PENTAN-1-ONE)
N2981|Androst-5-en-3-ol-7,17-dione acetate|Steroids|ANDROST-5-EN-3-OL-7,17-DIONE ACETATE
N2982|BMPEA|Phenethylamines (Stimulant)|BMPEA (BETA-METHYLPHENETHYLAMINE; BETA-METHYLBENZENEETHANAMINE)
N2983|Chloro pentedrone|Synthetic Cathinones|CHLORO PENTEDRONE (1-(CHLOROPHENYL)-2-(METHYLAMINO)PENTAN-1-ONE)
N2984|Chloro-N,N-dimethylcathinone|Synthetic Cathinones|CHLORO-N,N-DIMETHYLCATHINONE
N2985|CIC|Synthetic Cathinones|CIC (CHLORO-N-ISOPROPYLCATHINONE; 1-(CHLOROPHENYL)-2-(ISOPROPYLAMINO)PROPAN-1-ONE)
N2986|Dimethylphenidate|Stimulants  (DEA categories 100 - 120)|DIMETHYLPHENIDATE
N2987|Fluoro-CUMYL-PINACA|Synthetic Cannabinoids|FLUORO-CUMYL-PINACA (1-(FLUOROPENTYL)-N-(1-METHYL-1-PHENYLETHYL)-1H-INDAZOLE-3-CARBOXAMIDE)
N2988|Fluoromethylphenidate|Stimulants  (DEA categories 100 - 120)|FLUOROMETHYLPHENIDATE
N2989|Fluoro-pentedrone|Synthetic Cathinones|FLUORO-PENTEDRONE (1-(FLUOROPHENYL)-(2-(METHYLAMINO)PENTAN-1-ONE)
N3014|SYNTHETIC CANNABINOID NITROGEN-HETEROCYCLIC ANALOG|Synthetic Cannabinoids|SYNTHETIC CANNABINOID NITROGEN-HETEROCYCLIC ANALOG
N2991|Hexahydrodibenzopyrans|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|HEXAHYDRODIBENZOPYRANS
N2992|MDMB-CHMINACA|Synthetic Cannabinoids|MDMB-CHMINACA (METHYL 2-(1-(CYCLOHEXYLMETHYL)-1H-INDAZOLE-3-CARBOXAMIDO)-3,3-DIMETHYLBUTANOATE)
N2993|MeOPP|Piperazines (Hallucinogen)|MEOPP (METHOXYPHENYLPIPERAZINE)
N2994|Methyl-N,N-dimethylcathinone|Synthetic Cathinones|METHYL-N,N-DIMETHYLCATHINONE
N2995|Methyl-alpha-pyrrolidinohexiophenone|Synthetic Cathinones|METHYL-ALPHA-PYRROLIDINOHEXIOPHENONE (1-(METHYLPHENYL)-2-(PYRROLIDIN-1-YL)HEXAN-1-ONE)
N2996|Synthetic Cannabinoids (Naphthylindolecarboxylates)|Synthetic Cannabinoids|SYNTHETIC CANNABINOIDS (NAPHTHYLINDOLECARBOXYLATES)
N2997|N-Methylphenethylamine|Phenethylamines|N-METHYLPHENETHYLAMINE
N2998|Noramidopyrine|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|NORAMIDOPYRINE
N2999|Norfentanyl|Narcotic Analgesics|NORFENTANYL
N3000|Phenylpropionaldehydreamidoindole|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|PHENYLPROPIONALDEHYDREAMIDOINDOLE
N3002|4-Methylfentanyl|Narcotic Analgesics|4-METHYLFENTANYL (PARA-METHYLFENTANYL)
N3003|Fluoro-CUMYL-P7AICA|Synthetic Cannabinoids|FLUORO-CUMYL-P7AICA (N-(2-PHENYLPROPAN-2-YL)-1-(FLUOROPENTYL)AZAINDOLE-3-CARBOXAMIDE)
N3004|o-fluoro Acrylfentanyl|Narcotic Analgesics|O-FLUORO ACRYLFENTANYL (2-FLUORO ACRYLFENTANYL)
N3005|p-fluoro Acrylfentanyl|Narcotic Analgesics|P-FLUORO ACRYLFENTANYL (4-FLUORO ACRYLFENTANYL)
N3006|2-Fluorodeschloroketamine|Depressants and Tranquilizers  (DEA categories 200 - 300)|2-FLUORODESCHLOROKETAMINE
N3007|Isopropyl U-47700|Narcotic Analgesics|ISOPROPYL U-47700
N3008|Flualprazolam|Benzodiazepines|FLUALPRAZOLAM
N3009|8-Hydroxyquinoline|New Drug|8-HYDOXYQUINOLINE
N3010|4-OH-MET/4-ACO-MET|Tryptamines|4-OH-MET/4-ACO-MET
N3011|5alpha-Androstane-3,6,17-trione|Steroids|5ALPHA-ANDROSTANE-3,6,17-TRIONE
N3012|2-CL-4,5-MDA|New Drug|2-CHLORO-4,5-METHYLENEDIOXYAMPHETAMINE
N3013|Magnesium Aluminum Silicate|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|MAGNESIUM ALUMINUM SILICATE
N515|TMA|Phenethylamines (Amphetamines) (H)|TMA (3,4,5-TRIMETHOXYAMPHETAMINE)
N3015|Acarbose|New Drug|ACARBOSE
N3016|n-Phenylpropanamide|New Drug|N-PHENYLPROPANAMIDE
N3017|Clomethiazole|New Drug|CLOMETHIAZOLE
N3018|Dimethyl/Ethyl pentylone|Synthetic Cathinones|DIMETHYL/ETHYL PENTYLONE
N3019|Ethylone/butylone|Synthetic Cathinones|ETHYLONE/BUTYLONE
N3020|Zinc Aceticum|New Drug|ZINC ACETICUM
N3021|Zinc Gluconicum|New Drug|ZINC GLUCONICUM
N3022|Delta-6-Tetrahydrocannabinol|Marijuana and THC  (DEA categories 530 -540)|DELTA-6-TETRAHYDROCANNABINOL
N3023|4-Fluoroethylamphetamine|New Drug|4-FLUOROETHYLAMPHETAMINE (N-ETHYL-4-FLUOROAMPHETAMINE)
N3024|2,3-MDA|Phenethylamines (Amphetamines) (H)|2,3-MDA (2,3-METHYLENEDIOXYAMPHETAMINE)
N3025|Sunifiram|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|SUNIFIRAM
N3026|1,2-Ethanediol|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|1,2-ETHANEDIOL
N3027|Adenosine|New Drug|ADENOSINE
N3028|Dihydrokawain|New Drug|DIHYDROKAWAIN
N3029|Dihydromethysticin|New Drug|DIHYDROMETHYSTICIN
N3030|5F-CUMYL-PINACA|Synthetic Cannabinoids|5F-CUMYL-PINACA (1-(5-FLUOROPENTYL)-N-(1-METHYL-1-PHENYLETHYL)-1H-INDAZOLE-3-CARBOXAMIDE)
N3031|4-MDMC|Synthetic Cathinones|4-MDMC
N3032|Metizolam|Benzodiazepines|METIZOLAM
N3033|Sulfathiazole|New Drug|SULFATHIAZOLE
N3034|BMDP|Synthetic Cathinones|BMDP (3,4-METHYLENEDIOXY-N-BENZYLCATHINONE)
N3035|bk-MPA|New Drug|BK-MPA (THIOTHINONE)
N3036|alpha-PipBP|Synthetic Cathinones|ALPHA-PIPBP (ALPHA-PIPERIDINOBUTIOPHENONE)
N3037|3-Fluorofentanyl|Narcotic Analgesics|3-FLUOROFENTANYL
N3038|Nitazoxanide|New Drug|NITAZOXANIDE
N3039|Zafirkulast|New Drug|ZAFIRKULAST
N3040|Apremilast|New Drug|APREMILAST
N3041|25I-NBF|Phenethylamines (2C Series) (H)|25I-NBF
N3042|5F-PY-PINACA|Synthetic Cannabinoids|5F-PY-PINACA
N3043|2-ethylhexyl fumarate|New Drug|2-ETHYLHEXYL FUMARATE
N3044|4-bromo-2,6-dichloroaniline|New Drug|4-BROMO-2,6-DICHLOROANILINE
N3045|andarine|New Drug|ANDARINE
N3046|azaperone|Depressants and Tranquilizers  (DEA categories 200 - 300)|AZAPERONE
N3047|dienedione|Steroids|DIENEDIONE
N3048|ibutamoren|New Drug|IBUTAMOREN
N3049|l-Homocystine|New Drug|L-HOMOCYSTINE
N3050|Nitenpyram|New Drug|NITENPYRAM
N3051|N-Methyltyramine|New Drug|N-METHYLTYRAMINE
N3052|RU-58841|New Drug|RU-58841
N3053|Succinamide|New Drug|SUCCINAMIDE
N3054|Testosterone caprylate|Steroids|TESTOSTERONE CAPRYLATE
N3055|Tianeptine|New Drug|TIANEPTINE
N3056|Cinnamoylcocaine|New Drug|CINNAMOYLCOCAINE
N3057|4-ME-NEP|Synthetic Cathinones|4-ME-NEP (4-METHYL-N-ETHYL-PENTADRONE)
N3058|2-APB|New Drug|2-APB
N3059|Hydroxymethamphetamine|New Drug|HYDROXYMETHAMPHETAMINE
N3060|MDDMA|Phenethylamines (Other) (H)|MDDMA
N3061|Desalkylflurazepam|New Drug|DESALKYLFLURAZEPAM
N3062|Zingerone|Other substances -- steroids, phencyclidine, precursors, reagents  (DEA categories 410 - 420, 550 - 555, 800 - 820)|ZINGERONE
N3063|[2.2]Paracyclophane|New Drug|[2.2]PARACYCLOPHANE
N3064|Despropionyl p-Fluorofentanyl|Narcotic Analgesics|DESPROPIONYL P-FLUOROFENTANYL
N3065|Furanyl benzyl fentanyl|Narcotic Analgesics|N-BENZYLFURANYLFENTANYL
N3066|Benzeneacetamide|New Drug|BENZENEACETAMIDE
N3067|Flunitrazolam|Benzodiazepines|FLUNITRAZOLAM
N3068|N-ethyl Hexylone|Synthetic Cathinones|N-ETHYL HEXYLONE
N3069|P2NP|New Drug|PHENYL-2-NITROPROPENE
N3070|Methicone|Other substances|methicone
N3071|Pargeverine|Other substances|propinox
N3072|Diphenyl Sulfone|Other substances|diphenyl sulfone
N3073|Tritropium bromide|Other substances|tritropium bromide
N3074|Panthenol|Other substances|panthenol
N3075|Mirabegron|Other substances|mirabegron
N3076|Poly(ethylene oxide)|Other substances|poly(ethylene glycol); poly(oxyethylene)
N3077|Metixene|Other substances|methixene
N3078|Saccharomyces boulardii|Other substances|saccharomyces boulardii
N3079|alpha-Isonitrosopropiophenone|Other substances|alpha-isonitrosopropiophenone
N3080|Febuxostat|Other substances|febuxostat
N3081|Amphotericin B|Other substances|amphotericin b
N3082|Selenium dioxide|Other substances|selenium dioxide
N3083|Monobenzone|Other substances|monobenzone
N3084|Croscarmellose Sodium|Other substances|croscarmellose sodium
N3085|Cobalt Acetate|Other substances|cobalt acetate
N3086|Synthetic cannabinoids (alkylcarbonyl indazole carboxylates)|Synthetic Cannabinoids|synthetic cannabinoids (alkylcarbonyl indazole carboxylates)
N3087|Fingolimod|Other substances|fingolimod
N3088|Cyfluthrin|Other substances|cyfluthrin
N3089|Methylcellulose|Other substances|methylcellulose
N3090|Clobenztropine|Other substances|clobenztropine
N3091|Denatonium benzoate|Other substances|denatonium benzoate
N3092|Quinolones|Other substances|quinolones
N3093|Velpatasvir|Other substances|velpatasvir
N3094|Rivastigmine|Other substances|rivastigmine
N3095|Bictegravir|Other substances|bictegravir
N3096|Fluorenol|Other substances|fluorenol
N3097|Spiramycin|Other substances|spiramycin
N3098|Phloroglucinol|Other substances|phloroglucinol
N3099|Terpinolene|Other substances|terpinolene
N3100|Phenylboronic acid|Other substances|phenylboronic acid
N3101|L-Theanine|Other substances|l-theanine
N3102|Apigenin|Other substances|apigenin
N3103|Allyboronic acid pinacol ester|Other substances|allyboronic acid pinacol ester
N3104|5-Amino-2-chloropyridine|Other substances|5-amino-2-chloropyridine
